STDR_YEAR,CTPRVN_NM,SIGNGU_NM,ADSTRD_NM,INDUTY_LCLAS_CODE,INDUTY_MLSFC_CODE,INDUTY_LCLAS_NM,INDUTY_MLSFC_NM,PRCSS_ENTRPRS_SE_CODE,PRCSS_ENTRPRS_SE,PDSMLPZ_SCTN_CODE,PDSMLPZ_SCTN,IEM_NM,TOT_ENTRPRS_CO,AVRG_AM,FSTLTN_AM,REGIST_DE,OPERTOR_NM
2017,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,순이익증가율,2,12.07,12.07,2020-10-19,KEDSYS
2017,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,자기자본비율,2,42.09,42.09,2020-10-19,KEDSYS
2017,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,차입금의존도,2,2.68,2.68,2020-10-19,KEDSYS
2017,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,총자산증가율,2,-0.7,-0.7,2020-10-19,KEDSYS
2017,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,총자산회전율,2,1.83,1.83,2020-10-19,KEDSYS
2017,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,영업이익증가율,2,23.63,23.63,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,ROE,1,-2.62,-2.62,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,부채비율,1,-212.68,-212.68,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,순이익율,1,-14.51,-14.51,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,유동비율,1,8.99,8.99,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,영업이익율,1,-12.0,-12.0,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,매출액증가율,1,-95.57,-95.57,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,순이익증가율,1,-111.46,-111.46,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,자기자본비율,1,-88.74,-88.74,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,차입금의존도,1,173.75,173.75,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,총자산증가율,1,-99.46,-99.46,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,총자산회전율,1,0.08,0.08,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,영업이익증가율,1,-160.12,-160.12,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,10,10년 이상 20년 미만,재고자산회전율,1,0.34,0.34,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,ROE,1,6.6,6.6,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,부채비율,1,24.58,24.58,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익율,1,0.67,0.67,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,유동비율,1,81.93,81.93,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익율,1,0.59,0.59,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,매출액증가율,1,11.3,11.3,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익증가율,1,619.28,619.28,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,자기자본비율,1,80.27,80.27,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산증가율,1,-19.94,-19.94,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산회전율,1,7.52,7.52,2020-10-19,KEDSYS
2017,서울,종로구,종로1.2.3.4가동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익증가율,1,44598.88,44598.88,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,ROE,1,0.37,0.37,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,부채비율,1,172.47,172.47,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익율,1,0.04,0.04,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,유동비율,1,96.93,96.93,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익율,1,0.02,0.02,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,매출액증가율,1,26.41,26.41,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익증가율,1,-153.06,-153.06,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,자기자본비율,1,36.7,36.7,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산증가율,1,50.29,50.29,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산회전율,1,4.37,4.37,2020-10-19,KEDSYS
2018,서울,중구,중림동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익증가율,1,-125.1,-125.1,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,ROE,1,0.36,0.36,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,부채비율,1,7.86,7.86,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,순이익율,1,0.38,0.38,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,유동비율,1,2576.16,2576.16,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,영업이익율,1,-0.52,-0.52,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,매출액증가율,1,8.26,8.26,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,순이익증가율,1,71.2,71.2,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,자기자본비율,1,92.71,92.71,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,총자산증가율,1,1.6,1.6,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,총자산회전율,1,0.88,0.88,2020-10-19,KEDSYS
2018,서울,중구,소공동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,영업이익증가율,1,-281.52,-281.52,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,ROE,1,4.4,4.4,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,부채비율,1,1.56,1.56,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,순이익율,1,7.59,7.59,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,유동비율,1,6436.11,6436.11,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,영업이익율,1,3.5,3.5,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,매출액증가율,1,-1.61,-1.61,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,순이익증가율,1,-15.43,-15.43,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,자기자본비율,1,98.47,98.47,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,총자산증가율,1,2.42,2.42,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,총자산회전율,1,0.57,0.57,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,영업이익증가율,1,-52.74,-52.74,2020-10-19,KEDSYS
2018,서울,중구,장충동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,재고자산회전율,1,111.9,111.9,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,ROE,1,28.77,28.77,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,부채비율,1,69.83,69.83,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,순이익율,1,1.39,1.39,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,유동비율,1,105.17,105.17,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,영업이익율,1,1.12,1.12,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,매출액증가율,1,0.2,0.2,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,순이익증가율,1,98.59,98.59,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,자기자본비율,1,58.88,58.88,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,총자산증가율,1,-29.38,-29.38,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,총자산회전율,1,8.83,8.83,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,영업이익증가율,1,189.9,189.9,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,ROE,1,13.53,13.53,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,부채비율,1,-129.8,-129.8,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익율,1,-0.85,-0.85,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,유동비율,1,42.3,42.3,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익율,1,-0.83,-0.83,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,매출액증가율,1,1.78,1.78,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익증가율,1,8.19,8.19,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,자기자본비율,1,-335.58,-335.58,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산증가율,1,-10.11,-10.11,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산회전율,1,47.09,47.09,2020-10-19,KEDSYS
2018,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익증가율,1,5.07,5.07,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,ROE,1,34.72,34.72,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,부채비율,1,12.61,12.61,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,순이익율,1,17.28,17.28,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,유동비율,1,430.92,430.92,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,영업이익율,1,19.06,19.06,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,매출액증가율,1,21.7,21.7,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,순이익증가율,1,-13.76,-13.76,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,자기자본비율,1,88.8,88.8,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,총자산증가율,1,30.98,30.98,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,총자산회전율,1,1.72,1.72,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,영업이익증가율,1,-15.65,-15.65,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,ROE,1,37.98,37.98,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,부채비율,1,36.9,36.9,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,순이익율,1,11.39,11.39,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,유동비율,1,310.92,310.92,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,영업이익율,1,44.5,44.5,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,매출액증가율,1,7.08,7.08,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,순이익증가율,1,52.7,52.7,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,자기자본비율,1,73.05,73.05,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,총자산증가율,1,31.56,31.56,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,총자산회전율,1,2.33,2.33,2020-10-19,KEDSYS
2018,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,영업이익증가율,1,16.8,16.8,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,ROE,1,2.05,2.05,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,부채비율,1,7.91,7.91,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,순이익율,1,1.3,1.3,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,유동비율,1,1166.89,1166.89,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,영업이익율,1,0.14,0.14,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,매출액증가율,1,5.6,5.6,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,순이익증가율,1,-170.15,-170.15,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,자기자본비율,1,92.67,92.67,2020-10-19,KEDSYS
2018,서울,강남구,대치2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
